,model1,model2,sampleId,jacardDist
9326,Bifidobacteriaceae,Coriobacteriaceae,ERR321634,0.29687931510632426
9327,Bifidobacteriaceae,Desulfovibrionaceae,ERR321634,0.5738033820578963
9328,Bifidobacteriaceae,Eggerthellaceae,ERR321634,0.6935343577848652
9329,Bifidobacteriaceae,Erysipelotrichaceae,ERR321634,0.2735771240032995
9330,Bifidobacteriaceae,Methanobacteriaceae,ERR321634,0.7223388305847076
9331,Bifidobacteriaceae,Pasteurellaceae,ERR321634,0.6252163877668783
9332,Bifidobacteriaceae,Selenomonadaceae,ERR321634,0.42966450853443205
9333,Bifidobacteriaceae,Streptococcaceae,ERR321634,0.30690038953811904
9334,Bifidobacteriaceae,Suterellaceae,ERR321634,0.6877245508982036
9335,Bifidobacteriaceae,Veillonellaceae,ERR321634,0.4035237283319125
9336,Bifidobacteriaceae,Bacteroidales,ERR321634,0.31843849742204766
9337,Bifidobacteriaceae,Clostridiales,ERR321634,0.32850805510156433
9338,Coriobacteriaceae,Desulfovibrionaceae,ERR321634,0.5089285714285714
9339,Coriobacteriaceae,Eggerthellaceae,ERR321634,0.6239773442416614
9340,Coriobacteriaceae,Erysipelotrichaceae,ERR321634,0.17355126300148593
9341,Coriobacteriaceae,Methanobacteriaceae,ERR321634,0.6907706945765937
9342,Coriobacteriaceae,Pasteurellaceae,ERR321634,0.5830529213826858
9343,Coriobacteriaceae,Selenomonadaceae,ERR321634,0.42237719830200127
9344,Coriobacteriaceae,Streptococcaceae,ERR321634,0.2969957081545065
9345,Coriobacteriaceae,Suterellaceae,ERR321634,0.6464968152866242
9346,Coriobacteriaceae,Veillonellaceae,ERR321634,0.3971361776738749
9347,Coriobacteriaceae,Bacteroidales,ERR321634,0.26415094339622647
9348,Coriobacteriaceae,Clostridiales,ERR321634,0.2720118052139695
9349,Desulfovibrionaceae,Eggerthellaceae,ERR321634,0.4883610451306414
9350,Desulfovibrionaceae,Erysipelotrichaceae,ERR321634,0.5266131430270592
9351,Desulfovibrionaceae,Methanobacteriaceae,ERR321634,0.5373505976095618
9352,Desulfovibrionaceae,Pasteurellaceae,ERR321634,0.4179310344827586
9353,Desulfovibrionaceae,Selenomonadaceae,ERR321634,0.4309737974188502
9354,Desulfovibrionaceae,Streptococcaceae,ERR321634,0.47696737044145876
9355,Desulfovibrionaceae,Suterellaceae,ERR321634,0.4376915219611849
9356,Desulfovibrionaceae,Veillonellaceae,ERR321634,0.41374214998152936
9357,Desulfovibrionaceae,Bacteroidales,ERR321634,0.5536649214659686
9358,Desulfovibrionaceae,Clostridiales,ERR321634,0.561035758323058
9359,Eggerthellaceae,Erysipelotrichaceae,ERR321634,0.6687444345503117
9360,Eggerthellaceae,Methanobacteriaceae,ERR321634,0.5075620084694494
9361,Eggerthellaceae,Pasteurellaceae,ERR321634,0.46776689014956163
9362,Eggerthellaceae,Selenomonadaceae,ERR321634,0.6126126126126126
9363,Eggerthellaceae,Streptococcaceae,ERR321634,0.6502044668134633
9364,Eggerthellaceae,Suterellaceae,ERR321634,0.4506283662477558
9365,Eggerthellaceae,Veillonellaceae,ERR321634,0.5821282906933629
9366,Eggerthellaceae,Bacteroidales,ERR321634,0.6880352971710355
9367,Eggerthellaceae,Clostridiales,ERR321634,0.6762891685171477
9368,Erysipelotrichaceae,Methanobacteriaceae,ERR321634,0.7088915956151035
9369,Erysipelotrichaceae,Pasteurellaceae,ERR321634,0.5906120023767083
9370,Erysipelotrichaceae,Selenomonadaceae,ERR321634,0.40486194477791115
9371,Erysipelotrichaceae,Streptococcaceae,ERR321634,0.24739884393063583
9372,Erysipelotrichaceae,Suterellaceae,ERR321634,0.6705272782688205
9373,Erysipelotrichaceae,Veillonellaceae,ERR321634,0.3691724941724942
9374,Erysipelotrichaceae,Bacteroidales,ERR321634,0.22372528616024978
9375,Erysipelotrichaceae,Clostridiales,ERR321634,0.23535228677379483
9376,Methanobacteriaceae,Pasteurellaceae,ERR321634,0.5160587915078934
9377,Methanobacteriaceae,Selenomonadaceae,ERR321634,0.6364764267990075
9378,Methanobacteriaceae,Streptococcaceae,ERR321634,0.6867900032456995
9379,Methanobacteriaceae,Suterellaceae,ERR321634,0.4828478964401295
9380,Methanobacteriaceae,Veillonellaceae,ERR321634,0.6396807297605474
9381,Methanobacteriaceae,Bacteroidales,ERR321634,0.7268395976707253
9382,Methanobacteriaceae,Clostridiales,ERR321634,0.739226791430682
9383,Pasteurellaceae,Selenomonadaceae,ERR321634,0.5210116731517509
9384,Pasteurellaceae,Streptococcaceae,ERR321634,0.5416666666666667
9385,Pasteurellaceae,Suterellaceae,ERR321634,0.3432228039557883
9386,Pasteurellaceae,Veillonellaceae,ERR321634,0.5027502750275028
9387,Pasteurellaceae,Bacteroidales,ERR321634,0.6078071784123658
9388,Pasteurellaceae,Clostridiales,ERR321634,0.6272882597022211
9389,Selenomonadaceae,Streptococcaceae,ERR321634,0.34325461015852476
9390,Selenomonadaceae,Suterellaceae,ERR321634,0.5795596177814707
9391,Selenomonadaceae,Veillonellaceae,ERR321634,0.17490196078431375
9392,Selenomonadaceae,Bacteroidales,ERR321634,0.45050026329647186
9393,Selenomonadaceae,Clostridiales,ERR321634,0.45933847301666253
9394,Streptococcaceae,Suterellaceae,ERR321634,0.6410172807303554
9395,Streptococcaceae,Veillonellaceae,ERR321634,0.3099781044729434
9396,Streptococcaceae,Bacteroidales,ERR321634,0.30765306122448977
9397,Streptococcaceae,Clostridiales,ERR321634,0.3157894736842105
9398,Suterellaceae,Veillonellaceae,ERR321634,0.5803605677023398
9399,Suterellaceae,Bacteroidales,ERR321634,0.6952380952380952
9400,Suterellaceae,Clostridiales,ERR321634,0.7056790123456791
9401,Veillonellaceae,Bacteroidales,ERR321634,0.40522368761313676
9402,Veillonellaceae,Clostridiales,ERR321634,0.4015301085883515
9403,Bacteroidales,Clostridiales,ERR321634,0.2140871177015755
9404,Acidaminococcaceae,Actinomycetaceae,ERR321640,0.5713800135961931
9405,Acidaminococcaceae,Akkermansiaceae,ERR321640,0.6714082503556188
9406,Acidaminococcaceae,Bifidobacteriaceae,ERR321640,0.6423314689431852
9407,Acidaminococcaceae,Coriobacteriaceae,ERR321640,0.5963647759323096
9408,Acidaminococcaceae,Desulfovibrionaceae,ERR321640,0.39687957094100434
9409,Acidaminococcaceae,Eggerthellaceae,ERR321640,0.40880858272162623
9410,Acidaminococcaceae,Erysipelotrichaceae,ERR321640,0.6092093305059073
9411,Acidaminococcaceae,Methanobacteriaceae,ERR321640,0.4739027283511269
9412,Acidaminococcaceae,Peptoniphilaceae,ERR321640,0.31845730027548214
9413,Acidaminococcaceae,Selenomonadaceae,ERR321640,0.494428394552208
9414,Acidaminococcaceae,Suterellaceae,ERR321640,0.3626974483596598
9415,Acidaminococcaceae,Synergistaceae,ERR321640,0.30062041737168643
9416,Acidaminococcaceae,Veillonellaceae,ERR321640,0.4714119019836639
9417,Acidaminococcaceae,Bacteroidales,ERR321640,0.6324854266030737
9418,Acidaminococcaceae,Clostridiales,ERR321640,0.6387160985319731
9419,Acidaminococcaceae,Lactobacillales,ERR321640,0.6117915123896326
9420,Actinomycetaceae,Akkermansiaceae,ERR321640,0.40591226954863313
9421,Actinomycetaceae,Bifidobacteriaceae,ERR321640,0.3187785388127854
9422,Actinomycetaceae,Coriobacteriaceae,ERR321640,0.3324645236026643
9423,Actinomycetaceae,Desulfovibrionaceae,ERR321640,0.5234400258648562
9424,Actinomycetaceae,Eggerthellaceae,ERR321640,0.6329662996329664
9425,Actinomycetaceae,Erysipelotrichaceae,ERR321640,0.3180515759312321
9426,Actinomycetaceae,Methanobacteriaceae,ERR321640,0.6735537190082644
9427,Actinomycetaceae,Peptoniphilaceae,ERR321640,0.5283724091063541
9428,Actinomycetaceae,Selenomonadaceae,ERR321640,0.45983119724914034
9429,Actinomycetaceae,Suterellaceae,ERR321640,0.6080560420315236
9430,Actinomycetaceae,Synergistaceae,ERR321640,0.5602146930560215
9431,Actinomycetaceae,Veillonellaceae,ERR321640,0.43055137089484785
9432,Actinomycetaceae,Bacteroidales,ERR321640,0.3583991842977313
9433,Actinomycetaceae,Clostridiales,ERR321640,0.3644293675793555
9434,Actinomycetaceae,Lactobacillales,ERR321640,0.2922564529558701
9435,Akkermansiaceae,Bifidobacteriaceae,ERR321640,0.35785649409627607
9436,Akkermansiaceae,Coriobacteriaceae,ERR321640,0.375
9437,Akkermansiaceae,Desulfovibrionaceae,ERR321640,0.5679357317499127
9438,Akkermansiaceae,Eggerthellaceae,ERR321640,0.7031082529474812
9439,Akkermansiaceae,Erysipelotrichaceae,ERR321640,0.34770642201834867
9440,Akkermansiaceae,Methanobacteriaceae,ERR321640,0.7231233496793663
9441,Akkermansiaceae,Peptoniphilaceae,ERR321640,0.7020490426603964
9442,Akkermansiaceae,Selenomonadaceae,ERR321640,0.43233743409490333
9443,Akkermansiaceae,Suterellaceae,ERR321640,0.6914179104477611
9444,Akkermansiaceae,Synergistaceae,ERR321640,0.6764705882352942
9445,Akkermansiaceae,Veillonellaceae,ERR321640,0.4523498694516971
9446,Akkermansiaceae,Bacteroidales,ERR321640,0.39478634775597954
9447,Akkermansiaceae,Clostridiales,ERR321640,0.4474919693600198
9448,Akkermansiaceae,Lactobacillales,ERR321640,0.36609195402298855
9449,Bifidobacteriaceae,Coriobacteriaceae,ERR321640,0.29687931510632426
9450,Bifidobacteriaceae,Desulfovibrionaceae,ERR321640,0.5738033820578963
9451,Bifidobacteriaceae,Eggerthellaceae,ERR321640,0.6935343577848652
9452,Bifidobacteriaceae,Erysipelotrichaceae,ERR321640,0.2735771240032995
9453,Bifidobacteriaceae,Methanobacteriaceae,ERR321640,0.7223388305847076
9454,Bifidobacteriaceae,Peptoniphilaceae,ERR321640,0.6248912097476066
9455,Bifidobacteriaceae,Selenomonadaceae,ERR321640,0.42966450853443205
9456,Bifidobacteriaceae,Suterellaceae,ERR321640,0.6877245508982036
9457,Bifidobacteriaceae,Synergistaceae,ERR321640,0.6483611270845313
9458,Bifidobacteriaceae,Veillonellaceae,ERR321640,0.4035237283319125
9459,Bifidobacteriaceae,Bacteroidales,ERR321640,0.31843849742204766
9460,Bifidobacteriaceae,Clostridiales,ERR321640,0.32850805510156433
9461,Bifidobacteriaceae,Lactobacillales,ERR321640,0.2626423087106169
9462,Coriobacteriaceae,Desulfovibrionaceae,ERR321640,0.5089285714285714
9463,Coriobacteriaceae,Eggerthellaceae,ERR321640,0.6239773442416614
9464,Coriobacteriaceae,Erysipelotrichaceae,ERR321640,0.17355126300148593
9465,Coriobacteriaceae,Methanobacteriaceae,ERR321640,0.6907706945765937
9466,Coriobacteriaceae,Peptoniphilaceae,ERR321640,0.5736842105263158
9467,Coriobacteriaceae,Selenomonadaceae,ERR321640,0.42237719830200127
9468,Coriobacteriaceae,Suterellaceae,ERR321640,0.6464968152866242
9469,Coriobacteriaceae,Synergistaceae,ERR321640,0.5870708320445407
9470,Coriobacteriaceae,Veillonellaceae,ERR321640,0.3971361776738749
9471,Coriobacteriaceae,Bacteroidales,ERR321640,0.26415094339622647
9472,Coriobacteriaceae,Clostridiales,ERR321640,0.2720118052139695
9473,Coriobacteriaceae,Lactobacillales,ERR321640,0.25866738894907904
9474,Desulfovibrionaceae,Eggerthellaceae,ERR321640,0.4883610451306414
9475,Desulfovibrionaceae,Erysipelotrichaceae,ERR321640,0.5266131430270592
9476,Desulfovibrionaceae,Methanobacteriaceae,ERR321640,0.5373505976095618
9477,Desulfovibrionaceae,Peptoniphilaceae,ERR321640,0.4358974358974359
9478,Desulfovibrionaceae,Selenomonadaceae,ERR321640,0.4309737974188502
9479,Desulfovibrionaceae,Suterellaceae,ERR321640,0.4376915219611849
9480,Desulfovibrionaceae,Synergistaceae,ERR321640,0.39952606635071086
9481,Desulfovibrionaceae,Veillonellaceae,ERR321640,0.41374214998152936
9482,Desulfovibrionaceae,Bacteroidales,ERR321640,0.5536649214659686
9483,Desulfovibrionaceae,Clostridiales,ERR321640,0.561035758323058
9484,Desulfovibrionaceae,Lactobacillales,ERR321640,0.5182461103253182
9485,Eggerthellaceae,Erysipelotrichaceae,ERR321640,0.6687444345503117
9486,Eggerthellaceae,Methanobacteriaceae,ERR321640,0.5075620084694494
9487,Eggerthellaceae,Peptoniphilaceae,ERR321640,0.47199170124481327
9488,Eggerthellaceae,Selenomonadaceae,ERR321640,0.6126126126126126
9489,Eggerthellaceae,Suterellaceae,ERR321640,0.4506283662477558
9490,Eggerthellaceae,Synergistaceae,ERR321640,0.4370967741935484
9491,Eggerthellaceae,Veillonellaceae,ERR321640,0.5821282906933629
9492,Eggerthellaceae,Bacteroidales,ERR321640,0.6880352971710355
9493,Eggerthellaceae,Clostridiales,ERR321640,0.6762891685171477
9494,Eggerthellaceae,Lactobacillales,ERR321640,0.6689000558347292
9495,Erysipelotrichaceae,Methanobacteriaceae,ERR321640,0.7088915956151035
9496,Erysipelotrichaceae,Peptoniphilaceae,ERR321640,0.5506756756756757
9497,Erysipelotrichaceae,Selenomonadaceae,ERR321640,0.40486194477791115
9498,Erysipelotrichaceae,Suterellaceae,ERR321640,0.6705272782688205
9499,Erysipelotrichaceae,Synergistaceae,ERR321640,0.5924812030075188
9500,Erysipelotrichaceae,Veillonellaceae,ERR321640,0.3691724941724942
9501,Erysipelotrichaceae,Bacteroidales,ERR321640,0.22372528616024978
9502,Erysipelotrichaceae,Clostridiales,ERR321640,0.23535228677379483
9503,Erysipelotrichaceae,Lactobacillales,ERR321640,0.2128415300546448
9504,Methanobacteriaceae,Peptoniphilaceae,ERR321640,0.5336590662323561
9505,Methanobacteriaceae,Selenomonadaceae,ERR321640,0.6364764267990075
9506,Methanobacteriaceae,Suterellaceae,ERR321640,0.4828478964401295
9507,Methanobacteriaceae,Synergistaceae,ERR321640,0.45322486926205696
9508,Methanobacteriaceae,Veillonellaceae,ERR321640,0.6396807297605474
9509,Methanobacteriaceae,Bacteroidales,ERR321640,0.7268395976707253
9510,Methanobacteriaceae,Clostridiales,ERR321640,0.739226791430682
9511,Methanobacteriaceae,Lactobacillales,ERR321640,0.714326321773735
9512,Peptoniphilaceae,Selenomonadaceae,ERR321640,0.533022533022533
9513,Peptoniphilaceae,Suterellaceae,ERR321640,0.43601108033241
9514,Peptoniphilaceae,Synergistaceae,ERR321640,0.3274760383386581
9515,Peptoniphilaceae,Veillonellaceae,ERR321640,0.49201040505388327
9516,Peptoniphilaceae,Bacteroidales,ERR321640,0.6154450261780104
9517,Peptoniphilaceae,Clostridiales,ERR321640,0.6137657836098044
9518,Peptoniphilaceae,Lactobacillales,ERR321640,0.5671727298768261
9519,Selenomonadaceae,Suterellaceae,ERR321640,0.5795596177814707
9520,Selenomonadaceae,Synergistaceae,ERR321640,0.5117483074472322
9521,Selenomonadaceae,Veillonellaceae,ERR321640,0.17490196078431375
9522,Selenomonadaceae,Bacteroidales,ERR321640,0.45050026329647186
9523,Selenomonadaceae,Clostridiales,ERR321640,0.45933847301666253
9524,Selenomonadaceae,Lactobacillales,ERR321640,0.39460854602810436
9525,Suterellaceae,Synergistaceae,ERR321640,0.41457858769931666
9526,Suterellaceae,Veillonellaceae,ERR321640,0.5803605677023398
9527,Suterellaceae,Bacteroidales,ERR321640,0.6952380952380952
9528,Suterellaceae,Clostridiales,ERR321640,0.7056790123456791
9529,Suterellaceae,Lactobacillales,ERR321640,0.6736150770988008
9530,Synergistaceae,Veillonellaceae,ERR321640,0.5014914243102162
9531,Synergistaceae,Bacteroidales,ERR321640,0.6205990541250657
9532,Synergistaceae,Clostridiales,ERR321640,0.6200049640109209
9533,Synergistaceae,Lactobacillales,ERR321640,0.5984185258401582
9534,Veillonellaceae,Bacteroidales,ERR321640,0.40522368761313676
9535,Veillonellaceae,Clostridiales,ERR321640,0.4015301085883515
9536,Veillonellaceae,Lactobacillales,ERR321640,0.3455261676983681
9537,Bacteroidales,Clostridiales,ERR321640,0.2140871177015755
9538,Bacteroidales,Lactobacillales,ERR321640,0.24852216748768474
9539,Clostridiales,Lactobacillales,ERR321640,0.23854735342986
9540,Coriobacteriaceae,Desulfovibrionaceae,ERR321642,0.5090797168359495
9541,Coriobacteriaceae,Eggerthellaceae,ERR321642,0.6240956275558351
9542,Coriobacteriaceae,Enterobacteriaceae,ERR321642,0.336497626779915
9543,Coriobacteriaceae,Erysipelotrichaceae,ERR321642,0.1737967914438503
9544,Coriobacteriaceae,Veillonellaceae,ERR321642,0.39731229915279
9545,Coriobacteriaceae,Bacteroidales,ERR321642,0.2567603045418745
9546,Coriobacteriaceae,Clostridiales,ERR321642,0.26442786069651736
9547,Desulfovibrionaceae,Eggerthellaceae,ERR321642,0.4883610451306414
9548,Desulfovibrionaceae,Enterobacteriaceae,ERR321642,0.5252225519287834
9549,Desulfovibrionaceae,Erysipelotrichaceae,ERR321642,0.5266131430270592
9550,Desulfovibrionaceae,Veillonellaceae,ERR321642,0.41374214998152936
9551,Desulfovibrionaceae,Bacteroidales,ERR321642,0.5472
9552,Desulfovibrionaceae,Clostridiales,ERR321642,0.555916125811283
9553,Eggerthellaceae,Enterobacteriaceae,ERR321642,0.6656875834445928
9554,Eggerthellaceae,Erysipelotrichaceae,ERR321642,0.6687444345503117
9555,Eggerthellaceae,Veillonellaceae,ERR321642,0.5821282906933629
9556,Eggerthellaceae,Bacteroidales,ERR321642,0.6858500527983105
9557,Eggerthellaceae,Clostridiales,ERR321642,0.6748940413861879
9558,Enterobacteriaceae,Erysipelotrichaceae,ERR321642,0.31550136849962673
9559,Enterobacteriaceae,Veillonellaceae,ERR321642,0.3838624338624339
9560,Enterobacteriaceae,Bacteroidales,ERR321642,0.27564102564102566
9561,Enterobacteriaceae,Clostridiales,ERR321642,0.2604715037766079
9562,Erysipelotrichaceae,Veillonellaceae,ERR321642,0.3691724941724942
9563,Erysipelotrichaceae,Bacteroidales,ERR321642,0.21638044914134746
9564,Erysipelotrichaceae,Clostridiales,ERR321642,0.2257822277847309
9565,Veillonellaceae,Bacteroidales,ERR321642,0.39863265842755724
9566,Veillonellaceae,Clostridiales,ERR321642,0.3944541593804647
9567,Bacteroidales,Clostridiales,ERR321642,0.21033994334277617
9568,Akkermansiaceae,Bifidobacteriaceae,ERR321648,0.35805084745762716
9569,Akkermansiaceae,Coriobacteriaceae,ERR321648,0.3751918943813325
9570,Akkermansiaceae,Desulfovibrionaceae,ERR321648,0.568086592178771
9571,Akkermansiaceae,Eggerthellaceae,ERR321648,0.7032142857142858
9572,Akkermansiaceae,Enterobacteriaceae,ERR321648,0.48385443362378266
9573,Akkermansiaceae,Erysipelotrichaceae,ERR321648,0.3479058391929074
9574,Akkermansiaceae,Methanomassiliicoccaceae,ERR321648,0.7270962732919255
9575,Akkermansiaceae,Pasteurellaceae,ERR321648,0.6732605729877217
9576,Akkermansiaceae,Selenomonadaceae,ERR321648,0.432536893886156
9577,Akkermansiaceae,Veillonellaceae,ERR321648,0.45252854812398047
9578,Akkermansiaceae,Bacteroidales,ERR321648,0.38261108063631377
9579,Akkermansiaceae,Clostridiales,ERR321648,0.4472448727452434
9580,Akkermansiaceae,Lactobacillales,ERR321648,0.36580459770114937
9581,Bifidobacteriaceae,Coriobacteriaceae,ERR321648,0.29687931510632426
9582,Bifidobacteriaceae,Desulfovibrionaceae,ERR321648,0.5738033820578963
9583,Bifidobacteriaceae,Eggerthellaceae,ERR321648,0.6935343577848652
9584,Bifidobacteriaceae,Enterobacteriaceae,ERR321648,0.4009889333647281
9585,Bifidobacteriaceae,Erysipelotrichaceae,ERR321648,0.2735771240032995
9586,Bifidobacteriaceae,Methanomassiliicoccaceae,ERR321648,0.742355434453527
9587,Bifidobacteriaceae,Pasteurellaceae,ERR321648,0.6252163877668783
9588,Bifidobacteriaceae,Selenomonadaceae,ERR321648,0.42966450853443205
9589,Bifidobacteriaceae,Veillonellaceae,ERR321648,0.4035237283319125
9590,Bifidobacteriaceae,Bacteroidales,ERR321648,0.3137450199203188
9591,Bifidobacteriaceae,Clostridiales,ERR321648,0.32850805510156433
9592,Bifidobacteriaceae,Lactobacillales,ERR321648,0.2626423087106169
9593,Coriobacteriaceae,Desulfovibrionaceae,ERR321648,0.5089285714285714
9594,Coriobacteriaceae,Eggerthellaceae,ERR321648,0.6239773442416614
9595,Coriobacteriaceae,Enterobacteriaceae,ERR321648,0.3363318340829585
9596,Coriobacteriaceae,Erysipelotrichaceae,ERR321648,0.17355126300148593
9597,Coriobacteriaceae,Methanomassiliicoccaceae,ERR321648,0.7259188846641318
9598,Coriobacteriaceae,Pasteurellaceae,ERR321648,0.5830529213826858
9599,Coriobacteriaceae,Selenomonadaceae,ERR321648,0.42237719830200127
9600,Coriobacteriaceae,Veillonellaceae,ERR321648,0.3971361776738749
9601,Coriobacteriaceae,Bacteroidales,ERR321648,0.2570228406405881
9602,Coriobacteriaceae,Clostridiales,ERR321648,0.2720118052139695
9603,Coriobacteriaceae,Lactobacillales,ERR321648,0.25866738894907904
9604,Desulfovibrionaceae,Eggerthellaceae,ERR321648,0.4883610451306414
9605,Desulfovibrionaceae,Enterobacteriaceae,ERR321648,0.5252225519287834
9606,Desulfovibrionaceae,Erysipelotrichaceae,ERR321648,0.5266131430270592
9607,Desulfovibrionaceae,Methanomassiliicoccaceae,ERR321648,0.5524296675191815
9608,Desulfovibrionaceae,Pasteurellaceae,ERR321648,0.4179310344827586
9609,Desulfovibrionaceae,Selenomonadaceae,ERR321648,0.4309737974188502
9610,Desulfovibrionaceae,Veillonellaceae,ERR321648,0.41374214998152936
9611,Desulfovibrionaceae,Bacteroidales,ERR321648,0.5472
9612,Desulfovibrionaceae,Clostridiales,ERR321648,0.561035758323058
9613,Desulfovibrionaceae,Lactobacillales,ERR321648,0.5182461103253182
9614,Eggerthellaceae,Enterobacteriaceae,ERR321648,0.6656875834445928
9615,Eggerthellaceae,Erysipelotrichaceae,ERR321648,0.6687444345503117
